"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",193,NA,NA,"ADC","2022-03-09 22:18:18","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,9,68,22.305,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-42952","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",194,NA,NA,"ADC","2022-03-09 22:23:03","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,9,68,22.3841666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-42956","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",193,NA,NA,"ADC","2022-03-09 22:27:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,9,68,22.4602777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-42959","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",193,NA,NA,"ADC","2022-03-09 22:35:26","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,9,68,22.5905555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-42965","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",191,NA,NA,"ADC","2022-03-09 23:40:15","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,9,68,23.6708333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-42985","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",185,NA,NA,"ADC","2022-03-10 00:26:53","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,0.448055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43004","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",184,NA,NA,"ADC","2022-03-10 00:39:26","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,0.657222222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43016","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",185,NA,NA,"ADC","2022-03-10 00:43:31","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,0.725277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43026","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",185,NA,NA,"ADC","2022-03-10 00:43:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,10,69,0.725555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43027","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",186,NA,NA,"ADC","2022-03-10 00:46:47","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,0.779722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43032","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",186,NA,NA,"ADC","2022-03-10 00:50:05","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,0.834722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43035","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",184,NA,NA,"ADC","2022-03-10 01:00:42","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.01166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43049","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",186,NA,NA,"ADC","2022-03-10 01:08:31","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.14194444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43058","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",187,NA,NA,"ADC","2022-03-10 01:12:28","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.20777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43066","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",186,NA,NA,"ADC","2022-03-10 01:17:04","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.28444444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43070","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",188,NA,NA,"ADC","2022-03-10 01:21:23","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.35638888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43074","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",188,NA,NA,"ADC","2022-03-10 01:29:16","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.48777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43082","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",188,NA,NA,"ADC","2022-03-10 01:29:18","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,10,69,1.48833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43087","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",188,NA,NA,"ADC","2022-03-10 01:32:44","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.54555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43091","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:36:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.60666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43093","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:40:29","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.67472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43102","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:40:31","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,10,69,1.67527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43104","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:43:46","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.72944444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43109","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:47:05","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.78472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43111","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:47:07","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,10,69,1.78527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43113","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:50:29","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.84138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43118","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:50:30","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,10,69,1.84166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43119","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:54:01","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.90027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43125","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 01:57:51","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,1.96416666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43128","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 02:10:51","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,2.18083333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43143","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 02:10:53","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,10,69,2.18138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43147","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",189,NA,NA,"ADC","2022-03-10 02:15:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,2.25305555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43154","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6144-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6144","A69-9007","A69-9007-6144",188,NA,NA,"ADC","2022-03-10 02:23:18","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,10,69,2.38833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6144-43166","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
